Date,tech,Vendor,Site_name,NE,Region,variable,value,threshold,Fails_and_drops_average_15_day,Fails_and_drops_last_hour,Cell Availability,c_days,status
2023-05-30 08:00:00,2G,Nokia,GABS0037,ASBSC21,Absheron,Handover SR,92.0,93.54336004645111,1.6666666666666667,8.0,100.0,1.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GABS0075,ASBSC21,Absheron,Handover SR,89.79591836734694,90.09221126055198,2.6666666666666665,5.0,100.0,1.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GABS0767,ASBSC21,Absheron,Handover SR,90.0,100.0,0.06666666666666667,1.0,100.0,1.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GABS5503,ASBSC21,Absheron,Handover SR,90.0,90.74705737938385,8.866666666666667,15.0,100.0,1.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GBBK0073,ASBSC22,Baku,Handover SR,87.5,90.35359957881025,0.26666666666666666,2.0,100.0,1.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GBBK0093,ASBSC21,Baku,Handover SR,89.13043478260869,90.89321959754488,0.6666666666666666,5.0,100.0,1.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GBBK1055,ASBSC22,Baku,Handover SR,90.9090909090909,94.50523436349194,1.2666666666666666,5.0,100.0,1.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GBBK1191,ASBSC22,Baku,Handover SR,87.5,92.79319304238028,0.6,5.0,100.0,1.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GBBK1433,ASBSC21,Absheron,Handover SR,84.21052631578947,87.42087119057067,0.6666666666666666,9.0,100.0,1.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GBBK2343,ASBSC22,Baku,Handover SR,91.56626506024097,93.80431654105011,1.6666666666666667,7.0,100.0,1.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GBBK2445,ASBSC22,Baku,Handover SR,80.64516129032258,89.18036616147015,0.8666666666666667,6.0,100.0,1.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GBBK2519,ASBSC21,Absheron,Handover SR,86.32478632478633,90.57066692765358,1.9333333333333333,16.0,100.0,2.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GBBK2541,ASBSC21,Absheron,Handover SR,95.91836734693877,96.6877465018225,0.9333333333333333,4.0,100.0,1.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GBBK2927,ASBSC22,Baku,Handover SR,83.33333333333334,92.42123064066745,0.3333333333333333,2.0,100.0,1.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GBBK2951,ASBSC22,Baku,Handover SR,95.23809523809524,95.94475841796572,0.4,2.0,100.0,1.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GBBK3646,ASBSC22,Baku,Handover SR,92.85714285714286,94.85531789441744,0.7272727272727273,4.0,100.0,1.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GBBK3915,ASBSC22,Baku,Handover SR,95.65217391304348,95.70141452966044,-0.06666666666666667,2.0,100.0,1.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GBBK3933,ASBSC22,Baku,Handover SR,95.40229885057472,95.83075688924542,0.9333333333333333,4.0,100.0,1.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GBBK4037,ASBSC22,Baku,Handover SR,96.55172413793105,96.64149116474675,0.13333333333333333,1.0,100.0,2.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GBBK4121,ASBSC22,Baku,Handover SR,80.0,100.0,0.06666666666666667,1.0,100.0,1.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GBBK4235,ASBSC22,Baku,Handover SR,89.65517241379311,92.89891071182691,0.3333333333333333,3.0,100.0,1.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GBBK4535,ASBSC22,Absheron,Handover SR,83.33333333333334,100.0,0.2,3.0,100.0,1.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GBBK4793,mcBSC16,Baku,Handover SR,88.0,93.55735824688828,2.3333333333333335,12.0,100.0,1.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GBBK4839,ASBSC22,Baku,Handover SR,87.5,100.0,0.06666666666666667,1.0,100.0,1.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GBBK4991,ASBSC22,Baku,Handover SR,80.0,100.0,0.06666666666666667,1.0,100.0,1.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GBBK5049,ASBSC21,Absheron,Handover SR,0.0,40.36807694036047,0.2,1.0,100.0,1.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GBBK5471,ASBSC22,Baku,Handover SR,89.65517241379311,92.3279442835854,2.933333333333333,12.0,100.0,1.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GBBK5851,ASBSC21,Absheron,Handover SR,79.3103448275862,92.5004245031141,0.4666666666666667,6.0,100.0,1.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GBBK5883,ASBSC22,Baku,Handover SR,87.5,89.08660356524834,0.5333333333333333,3.0,100.0,1.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GBBK5895,ASBSC22,Baku,Handover SR,96.0,97.18318613817468,0.13333333333333333,1.0,100.0,1.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GBBK5942,ASBSC22,Baku,Handover SR,84.0,90.70501658295808,0.7333333333333333,4.0,100.0,1.0,-1.0
2023-05-30 08:00:00,2G,Huawei,GGNJ0839,HBSC06,Ganja,Handover SR,93.33333333333331,100.0,0.06666666666666667,1.0,100.0,1.0,-1.0
2023-05-30 08:00:00,2G,Huawei,GGNJ1135,HBSC08,Ganja,Handover SR,96.3350785340314,96.52088331380448,2.6,7.0,100.0,1.0,-1.0
2023-05-30 08:00:00,2G,Huawei,GGNJ1309,HBSC06,Ganja,Handover SR,93.97590361445783,96.69369005647464,1.0666666666666667,5.0,100.0,1.0,-1.0
2023-05-30 08:00:00,2G,Huawei,GGNJ1419,HBSC08,Ganja,Handover SR,97.4025974025974,97.7186872997216,1.4,4.0,100.0,1.0,-1.0
2023-05-30 08:00:00,2G,Huawei,GGNJ1499,HBSC08,Ganja,Handover SR,83.87096774193549,97.81696925708538,0.4,5.0,100.0,1.0,-1.0
2023-05-30 08:00:00,2G,Huawei,GGNJ1515,HBSC08,Ganja,Handover SR,95.27027027027027,95.99393938331724,2.3333333333333335,7.0,100.0,1.0,-1.0
2023-05-30 08:00:00,2G,Huawei,GGNJ3351,HBSC01,Ganja,Handover SR,93.22033898305084,94.27224418984147,1.2666666666666666,4.0,100.0,1.0,-1.0
2023-05-30 08:00:00,2G,Huawei,GGNJ6099,HBSC02,Ganja,Handover SR,95.09803921568628,97.77921067714472,2.3333333333333335,15.0,100.0,1.0,-1.0
2023-05-30 08:00:00,2G,Huawei,GGNJ6195,HBSC01,Ganja,Handover SR,90.0,100.0,0.06666666666666667,1.0,100.0,1.0,-1.0
2023-05-30 08:00:00,2G,Huawei,GLNK0051,HBSC07,Lankaran,Handover SR,95.45454545454544,100.0,0.06666666666666667,1.0,100.0,1.0,-1.0
2023-05-30 08:00:00,2G,Huawei,GLNK0785,HBSC07,Aran,Handover SR,94.28571428571428,95.35339801097466,0.3333333333333333,2.0,100.0,1.0,-1.0
2023-05-30 08:00:00,2G,Huawei,GLNK3565,HBSC07,Lankaran,Handover SR,72.22222222222221,87.8803550498544,0.4666666666666667,5.0,100.0,1.0,-1.0
2023-05-30 08:00:00,2G,Huawei,GLNK4339,HBSC07,Lankaran,Handover SR,95.65217391304348,100.0,0.06666666666666667,1.0,100.0,1.0,-1.0
2023-05-30 08:00:00,2G,Huawei,GLNK4443,HBSC07,Lankaran,Handover SR,85.71428571428571,100.0,0.06666666666666667,1.0,100.0,1.0,-1.0
2023-05-30 08:00:00,2G,Huawei,GLNK4511,HBSC07,Lankaran,Handover SR,97.95918367346938,98.637812229084,0.2,1.0,100.0,1.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GNCV4635,mcBSC12,Naxchivan,Handover SR,95.23809523809524,100.0,0.06666666666666667,1.0,100.0,1.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GNCV4647,mcBSC12,Naxchivan,Handover SR,89.52380952380953,93.37155136477227,2.7333333333333334,11.0,100.0,1.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GNCV4725,mcBSC12,Naxchivan,Handover SR,0.0,100.0,0.06666666666666667,1.0,100.0,1.0,-1.0
2023-05-30 08:00:00,2G,Huawei,GQUB0957,HBSC09,Quba,Handover SR,87.5,92.425221906159,0.13333333333333333,1.0,100.0,1.0,-1.0
2023-05-30 08:00:00,2G,Huawei,GQUB1121,HBSC09,Quba,Handover SR,92.06349206349206,93.87060699215527,2.2666666666666666,15.0,100.0,1.0,-1.0
2023-05-30 08:00:00,2G,Huawei,GQUB2691,HBSC09,Quba,Handover SR,94.28571428571428,95.4616335526167,0.3333333333333333,2.0,100.0,1.0,-1.0
2023-05-30 08:00:00,2G,Huawei,GQUB2851,HBSC09,Quba,Handover SR,77.27272727272727,90.84730634336267,0.6666666666666666,5.0,100.0,2.0,-1.0
2023-05-30 08:00:00,2G,Huawei,GQUB2873,HBSC09,Quba,Handover SR,77.77777777777779,97.78992701976668,1.2,16.0,100.0,1.0,-1.0
2023-05-30 08:00:00,2G,Huawei,GQUB3621,HBSC09,Quba,Handover SR,95.68345323741008,97.18914971092612,1.3333333333333333,6.0,100.0,1.0,-1.0
2023-05-30 08:00:00,2G,Huawei,GSHK0109,HBSC04,Sheki,Handover SR,98.61111111111111,100.0,0.06666666666666667,1.0,100.0,1.0,-1.0
2023-05-30 08:00:00,2G,Huawei,GSHK0169,HBSC04,Sheki,Handover SR,47.61904761904761,54.08899466721897,3.4,11.0,100.0,1.0,-1.0
2023-05-30 08:00:00,2G,Huawei,GSHK2077,HBSC05,Sheki,Handover SR,98.05825242718448,98.07555771188288,0.3333333333333333,2.0,100.0,1.0,-1.0
2023-05-30 08:00:00,2G,Huawei,GSHK2165,HBSC05,Sheki,Handover SR,95.45454545454544,100.0,0.06666666666666667,1.0,100.0,2.0,-1.0
2023-05-30 08:00:00,2G,Huawei,GSHK2837,HBSC05,Sheki,Handover SR,85.71428571428571,90.2976411426017,0.13333333333333333,1.0,100.0,1.0,-1.0
2023-05-30 08:00:00,2G,Huawei,GSHK3361,HBSC05,Sheki,Handover SR,96.7741935483871,98.35242962798895,0.13333333333333333,1.0,100.0,1.0,-1.0
2023-05-30 08:00:00,2G,Huawei,GSHK3391,HBSC05,Sheki,Handover SR,90.0,100.0,0.06666666666666667,1.0,100.0,1.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GSVN0149,ASBSC21,Absheron,Handover SR,77.77777777777779,100.0,0.13333333333333333,2.0,100.0,1.0,-1.0
2023-05-30 08:00:00,2G,Huawei,GSVN1164,HBSC12,Aran,Handover SR,96.42857142857144,96.75378692453546,0.26666666666666666,2.0,100.0,1.0,-1.0
2023-05-30 08:00:00,2G,Huawei,GSVN1494,HBSC12,Aran,Handover SR,98.3739837398374,98.70093799900796,0.26666666666666666,2.0,100.0,2.0,-1.0
2023-05-30 08:00:00,2G,Huawei,GSVN1614,HBSC12,Aran,Handover SR,87.5,100.0,0.06666666666666667,1.0,100.0,1.0,-1.0
2023-05-30 08:00:00,2G,Huawei,GSVN1680,HBSC12,Aran,Handover SR,50.0,100.0,0.13333333333333333,2.0,100.0,1.0,-1.0
2023-05-30 08:00:00,2G,Huawei,GSVN1850,HBSC10,Qarabag,Handover SR,83.33333333333334,96.0308531947007,0.13333333333333333,1.0,100.0,1.0,-1.0
2023-05-30 08:00:00,2G,Huawei,GSVN2013,HBSC12,Sheki,Handover SR,39.39393939393939,75.08901623202802,3.6,40.0,100.0,1.0,-1.0
2023-05-30 08:00:00,2G,Huawei,GSVN2043,HBSC12,Sheki,Handover SR,84.61538461538461,100.0,0.13333333333333333,2.0,100.0,2.0,-1.0
2023-05-30 08:00:00,2G,Huawei,GSVN2065,HBSC12,Aran,Handover SR,94.73684210526316,95.63393851417078,0.13333333333333333,1.0,100.0,1.0,-1.0
2023-05-30 08:00:00,2G,Huawei,GSVN3403,HBSC11,Aran,Handover SR,96.875,96.98892311322122,0.13333333333333333,1.0,100.0,2.0,-1.0
2023-05-30 08:00:00,2G,Huawei,GSVN4302,HBSC11,Aran,Handover SR,98.7012987012987,98.81998338220832,0.13333333333333333,1.0,100.0,1.0,-1.0
2023-05-30 08:00:00,2G,Huawei,GSVN4342,HBSC11,Aran,Handover SR,98.07692307692308,98.6215362641028,0.26666666666666666,2.0,100.0,1.0,-1.0
2023-05-30 08:00:00,2G,Huawei,GSVN6176,HBSC12,Aran,Handover SR,94.11764705882352,100.0,0.13333333333333333,2.0,100.0,1.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GABS1405,mcBSC16,Absheron,Cell Availability excl blck,66.66666666666666,100.0,97.77777777777779,66.66666666666666,66.66666666666666,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GABS5741,ASBSC21,Absheron,Cell Availability excl blck,0.0,100.0,73.33333333333333,0.0,0.0,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GBBK2453,ASBSC22,Baku,Cell Availability excl blck,76.62590327959978,100.0,98.44172688530665,76.62590327959978,76.62590327959978,1.0,-1.0
2023-05-30 08:00:00,2G,Huawei,GGNJ0296,HBSC02,Ganja,Cell Availability excl blck,0.0,100.0,93.33333333333333,0.0,0.0,2.0,-1.0
2023-05-30 08:00:00,2G,Huawei,GGNJ1052,HBSC02,Ganja,Cell Availability excl blck,31.041666666666668,100.0,95.40277777777779,31.041666666666668,31.041666666666668,5.0,-1.0
2023-05-30 08:00:00,2G,Huawei,GGNJ1989,HBSC03,Ganja,Cell Availability excl blck,0.0,100.0,60.0,0.0,0.0,78.0,-1.0
2023-05-30 08:00:00,2G,Huawei,GLNK4593,HBSC07,Lankaran,Cell Availability excl blck,56.99074074074074,100.0,97.00308641975309,56.99074074074074,56.99074074074074,1.0,-1.0
2023-05-30 08:00:00,2G,Huawei,GMBS1313,HBSC02,Ganja,Cell Availability excl blck,66.66666666666666,100.0,63.33333333333333,66.66666666666666,66.66666666666666,69.0,-1.0
2023-05-30 08:00:00,2G,Huawei,GSVN1234,HBSC10,Qarabag,Cell Availability excl blck,66.66666666666666,100.0,66.66666666666666,66.66666666666666,66.66666666666666,78.0,-1.0
2023-05-30 08:00:00,2G,Huawei,GSVN1557,HBSC12,Aran,Cell Availability excl blck,66.66666666666666,100.0,80.28086419753086,66.66666666666666,66.66666666666666,78.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GABS0037,ASBSC21,Absheron,TCH Availability,84.31372549019608,100.0,84.31372549019608,84.31372549019608,100.0,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GABS0040,ASBSC21,Absheron,TCH Availability,79.36507936507937,100.0,79.36507936507937,79.36507936507937,100.0,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GABS0047,ASBSC21,Absheron,TCH Availability,85.86956521739131,100.0,85.86956521739131,85.86956521739131,100.0,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GABS0075,ASBSC21,Absheron,TCH Availability,65.07936507936508,100.0,65.07936507936508,65.07936507936508,100.0,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GABS0129,ASBSC21,Absheron,TCH Availability,84.0,100.0,84.0,84.0,100.0,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GABS0147,mcBSC16,Baku,TCH Availability,91.13924050632912,100.0,91.13924050632912,91.13924050632912,100.0,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GABS0150,mcBSC16,Baku,TCH Availability,79.41176470588235,100.0,79.41176470588235,79.41176470588235,100.0,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GABS0156,ASBSC21,Absheron,TCH Availability,77.58620689655173,100.0,77.58620689655173,77.58620689655173,100.0,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GABS0157,ASBSC21,Absheron,TCH Availability,70.83333333333334,100.0,70.83333333333334,70.83333333333334,100.0,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GABS0165,ASBSC21,Baku,TCH Availability,87.6923076923077,100.0,87.6923076923077,87.6923076923077,100.0,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GABS0243,mcBSC16,Absheron,TCH Availability,65.0,100.0,65.0,65.0,100.0,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GABS0254,ASBSC21,Absheron,TCH Availability,84.46601941747572,100.0,84.46601941747572,84.46601941747572,100.0,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GABS0289,mcBSC16,Absheron,TCH Availability,45.34883720930232,100.0,45.348837209302324,45.348837209302324,100.0,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GABS0325,ASBSC21,Absheron,TCH Availability,73.49397590361446,100.0,73.49397590361446,73.49397590361446,100.0,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GABS0393,mcBSC16,Absheron,TCH Availability,77.61194029850746,100.0,77.61194029850746,77.61194029850746,100.0,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GABS0427,mcBSC16,Baku,TCH Availability,76.47058823529412,100.0,76.47058823529412,76.47058823529412,100.0,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GABS0439,mcBSC16,Baku,TCH Availability,86.53846153846155,100.0,86.53846153846156,86.53846153846155,100.0,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GABS0465,mcBSC16,Absheron,TCH Availability,82.6086956521739,100.0,82.6086956521739,82.6086956521739,100.0,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GABS0505,ASBSC21,Absheron,TCH Availability,69.6969696969697,100.0,69.6969696969697,69.6969696969697,100.0,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GABS0601,mcBSC16,Baku,TCH Availability,68.42105263157895,100.0,68.42105263157895,68.42105263157895,100.0,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GABS0637,mcBSC16,Baku,TCH Availability,62.903225806451616,100.0,62.903225806451616,62.903225806451616,100.0,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GABS0660,mcBSC16,Absheron,TCH Availability,64.1025641025641,100.0,64.1025641025641,64.1025641025641,100.0,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GABS0703,ASBSC21,Absheron,TCH Availability,80.76923076923077,100.0,80.76923076923077,80.76923076923077,100.0,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GABS0777,mcBSC16,Baku,TCH Availability,81.57894736842105,100.0,81.57894736842105,81.57894736842105,100.0,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GABS0885,ASBSC21,Absheron,TCH Availability,80.0,100.0,80.0,80.0,100.0,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GABS0912,ASBSC21,Absheron,TCH Availability,90.41095890410958,100.0,90.41095890410958,90.41095890410958,100.0,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GABS0987,ASBSC21,Absheron,TCH Availability,81.0126582278481,100.0,81.0126582278481,81.0126582278481,100.0,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GABS1253,ASBSC21,Absheron,TCH Availability,81.81818181818183,100.0,81.81818181818183,81.81818181818183,100.0,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GABS1266,mcBSC16,Baku,TCH Availability,79.71014492753623,100.0,79.71014492753623,79.71014492753623,100.0,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GABS1279,ASBSC21,Absheron,TCH Availability,70.9090909090909,100.0,70.9090909090909,70.9090909090909,100.0,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GABS1285,ASBSC21,Absheron,TCH Availability,70.52631578947368,100.0,70.52631578947368,70.52631578947368,100.0,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GABS1287,ASBSC21,Absheron,TCH Availability,84.90566037735849,100.0,84.90566037735849,84.90566037735849,100.0,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GABS1326,ASBSC21,Absheron,TCH Availability,77.14285714285715,100.0,77.14285714285715,77.14285714285715,100.0,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GABS1405,mcBSC16,Absheron,TCH Availability,49.09090909090909,100.0,71.15151515151517,49.09090909090909,66.66666666666666,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GABS1631,ASBSC21,Absheron,TCH Availability,84.21052631578947,100.0,84.21052631578947,84.21052631578947,100.0,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GABS1785,ASBSC21,Absheron,TCH Availability,84.0909090909091,100.0,84.0909090909091,84.0909090909091,100.0,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GABS1787,ASBSC21,Absheron,TCH Availability,60.63829787234043,100.0,60.63829787234043,60.63829787234043,100.0,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GABS1789,ASBSC21,Absheron,TCH Availability,60.71428571428571,100.0,60.71428571428571,60.71428571428571,100.0,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GABS1791,ASBSC21,Absheron,TCH Availability,71.9298245614035,100.0,71.92982456140349,71.9298245614035,100.0,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GABS1793,ASBSC21,Absheron,TCH Availability,64.35643564356435,100.0,64.35643564356435,64.35643564356435,100.0,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GABS1799,ASBSC21,Absheron,TCH Availability,78.57142857142857,100.0,78.57142857142857,78.57142857142857,100.0,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GABS1815,ASBSC21,Absheron,TCH Availability,89.04109589041096,100.0,89.04109589041096,89.04109589041096,100.0,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GABS1827,ASBSC21,Baku,TCH Availability,73.77049180327869,100.0,73.77049180327869,73.77049180327869,100.0,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GABS1829,ASBSC21,Absheron,TCH Availability,80.48780487804879,100.0,80.48780487804879,80.48780487804879,100.0,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GABS1893,ASBSC21,Absheron,TCH Availability,71.17117117117117,100.0,71.17117117117117,71.17117117117117,100.0,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GABS1897,ASBSC21,Absheron,TCH Availability,63.52941176470588,100.0,63.52941176470588,63.52941176470588,100.0,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GABS1899,ASBSC21,Absheron,TCH Availability,67.74193548387096,100.0,67.74193548387096,67.74193548387096,100.0,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GABS2090,ASBSC21,Absheron,TCH Availability,62.66666666666667,100.0,62.66666666666667,62.66666666666667,100.0,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GABS2099,ASBSC21,Absheron,TCH Availability,79.22077922077922,100.0,79.22077922077922,79.22077922077922,100.0,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GABS2127,ASBSC21,Absheron,TCH Availability,74.19354838709677,100.0,74.19354838709677,74.19354838709677,100.0,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GABS2133,ASBSC21,Absheron,TCH Availability,74.11764705882354,100.0,74.11764705882355,74.11764705882354,100.0,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GABS2135,ASBSC21,Absheron,TCH Availability,67.56756756756756,100.0,67.56756756756756,67.56756756756756,100.0,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GABS2137,ASBSC21,Absheron,TCH Availability,86.23853211009175,100.0,86.23853211009175,86.23853211009175,100.0,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GABS2139,mcBSC16,Absheron,TCH Availability,75.33333333333333,100.0,75.33333333333333,75.33333333333333,100.0,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GABS2145,ASBSC21,Absheron,TCH Availability,87.71929824561403,100.0,87.71929824561403,87.71929824561403,100.0,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GABS2225,ASBSC21,Absheron,TCH Availability,68.08510638297872,100.0,68.08510638297872,68.08510638297872,100.0,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GABS2229,ASBSC21,Absheron,TCH Availability,81.33333333333333,100.0,81.33333333333333,81.33333333333333,100.0,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GABS2235,ASBSC21,Absheron,TCH Availability,86.27450980392157,100.0,86.27450980392157,86.27450980392157,100.0,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GABS2369,mcBSC16,Baku,TCH Availability,71.9298245614035,100.0,71.92982456140349,71.9298245614035,100.0,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GABS2612,ASBSC21,Absheron,TCH Availability,71.42857142857143,100.0,71.42857142857143,71.42857142857143,100.0,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GABS2635,ASBSC21,Absheron,TCH Availability,72.72727272727273,100.0,72.72727272727273,72.72727272727273,100.0,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GABS2653,ASBSC21,Absheron,TCH Availability,89.39393939393939,100.0,89.39393939393939,89.39393939393939,100.0,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GABS2795,ASBSC21,Absheron,TCH Availability,71.42857142857143,100.0,71.42857142857143,71.42857142857143,100.0,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GABS2857,ASBSC21,Absheron,TCH Availability,70.9090909090909,100.0,70.9090909090909,70.9090909090909,100.0,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GABS2861,ASBSC21,Absheron,TCH Availability,61.90476190476191,100.0,61.904761904761905,61.904761904761905,100.0,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GABS2863,ASBSC21,Absheron,TCH Availability,72.72727272727273,100.0,72.72727272727273,72.72727272727273,100.0,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GABS2887,ASBSC21,Absheron,TCH Availability,66.10169491525424,100.0,66.10169491525424,66.10169491525424,100.0,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GABS3015,ASBSC21,Absheron,TCH Availability,82.97872340425532,100.0,82.97872340425532,82.97872340425532,100.0,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GABS3019,ASBSC21,Absheron,TCH Availability,69.82758620689656,100.0,69.82758620689656,69.82758620689656,100.0,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GABS3023,ASBSC21,Absheron,TCH Availability,57.14285714285714,100.0,57.14285714285714,57.14285714285714,100.0,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GABS3025,ASBSC21,Absheron,TCH Availability,75.38461538461539,100.0,75.38461538461539,75.38461538461539,100.0,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GABS3031,ASBSC21,Absheron,TCH Availability,65.0,100.0,65.0,65.0,100.0,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GABS3039,ASBSC21,Absheron,TCH Availability,80.0,100.0,80.0,80.0,100.0,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GABS3043,mcBSC16,Absheron,TCH Availability,62.06896551724138,100.0,62.06896551724138,62.06896551724138,100.0,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GABS3045,mcBSC16,Baku,TCH Availability,80.55555555555556,100.0,80.55555555555556,80.55555555555556,100.0,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GABS3047,mcBSC16,Absheron,TCH Availability,56.81818181818182,100.0,56.81818181818182,56.81818181818182,100.0,6.0,-1.0
2023-05-30 08:00:00,2G,Nokia,GABS3237,ASBSC21,Absheron,TCH Availability,80.0,100.0,80.0,80.0,100.0,6.0,-1.0
