Date,tech,Site_name,Vendor,NE,Region,variable,value,threshold,status,delta
2023-05-30 08:00:00,3G,UNCV4691,Nokia,mcRNC08,Naxchivan,HSDPA drops,13.0,1.9510883848512324,-1.0,-11.048911615148768
2023-05-30 08:00:00,3G,UNCV4727,Nokia,mcRNC08,Naxchivan,HSDPA drops,16.0,3.602596143352201,-1.0,-12.397403856647799
2023-05-30 08:00:00,3G,UNCV4731,Nokia,mcRNC08,Naxchivan,HSDPA drops,11.0,6.768543914119087,-1.0,-4.231456085880913
2023-05-30 08:00:00,3G,UNCV5126,Nokia,mcRNC08,Naxchivan,HSDPA drops,35.0,23.12015796295073,-1.0,-11.879842037049269
2023-05-30 08:00:00,3G,UQRB2488,Huawei,HRNC08,Qarabag,HSDPA drops,26.0,6.984483022022308,-1.0,-19.01551697797769
2023-05-30 08:00:00,3G,UQRB4188,Huawei,HRNC08,Qarabag,HSDPA drops,1.0,0.8732122971658446,-1.0,-0.1267877028341554
2023-05-30 08:00:00,3G,UQRB4965,Huawei,HRNC08,Qarabag,HSDPA drops,4.0,2.77866357593825,-1.0,-1.2213364240617501
2023-05-30 08:00:00,3G,UQUB1745,Huawei,HRNC05,Quba,HSDPA drops,17.0,15.521498277574375,-1.0,-1.4785017224256247
2023-05-30 08:00:00,3G,UQUB2647,Huawei,HRNC05,Quba,HSDPA drops,9.0,7.662774290031875,-1.0,-1.3372257099681253
2023-05-30 08:00:00,3G,UQUB2856,Huawei,HRNC05,Quba,HSDPA drops,1.0,0.8732122971658446,-1.0,-0.1267877028341554
2023-05-30 08:00:00,3G,UQUB4301,Huawei,HRNC05,Quba,HSDPA drops,36.0,25.35175986315598,-1.0,-10.64824013684402
2023-05-30 08:00:00,3G,USVN1245,Huawei,HRNC04,Aran,HSDPA drops,4.0,3.2615663060706863,-1.0,-0.7384336939293137
2023-05-30 08:00:00,3G,USVN1583,Huawei,HRNC04,Aran,HSDPA drops,18.0,16.742644207335914,-1.0,-1.257355792664086
2023-05-30 08:00:00,3G,USVN2037,Huawei,HRNC07,Aran,HSDPA drops,3.0,2.1194638222206654,-1.0,-0.8805361777793346
2023-05-30 08:00:00,3G,USVN2162,Huawei,HRNC07,Aran,HSDPA drops,3.0,2.25711393847281,-1.0,-0.74288606152719
2023-05-30 08:00:00,3G,USVN3537,Huawei,HRNC07,Aran,HSDPA drops,7.0,6.263675550505061,-1.0,-0.7363244494949388
2023-05-30 08:00:00,3G,UABS0414,Nokia,mcRNC09,Baku,HSUPA Setup fails,9.0,7.523013682181244,-1.0,-1.4769863178187563
2023-05-30 08:00:00,3G,UABS3015,Nokia,mcRNC09,Absheron,HSUPA Setup fails,6.0,3.9203183180240524,-1.0,-2.0796816819759476
2023-05-30 08:00:00,3G,UABS4622,Nokia,mcRNC09,Absheron,HSUPA Setup fails,38.0,29.09946350027002,-1.0,-8.90053649972998
2023-05-30 08:00:00,3G,UABS4632,Nokia,mcRNC09,Absheron,HSUPA Setup fails,39.0,36.84778808485762,-1.0,-2.152211915142381
2023-05-30 08:00:00,3G,UABS4706,Nokia,mcRNC09,Absheron,HSUPA Setup fails,15.0,14.692043706936651,-1.0,-0.3079562930633486
2023-05-30 08:00:00,3G,UABS5361,Nokia,mcRNC08,Absheron,HSUPA Setup fails,11.0,8.8093337451503,-1.0,-2.1906662548497007
2023-05-30 08:00:00,3G,UABS5562,Nokia,mcRNC08,Absheron,HSUPA Setup fails,131.0,119.47589915458813,-1.0,-11.524100845411866
2023-05-30 08:00:00,3G,UBBK0235,Nokia,ARNC21,Baku,HSUPA Setup fails,22.0,21.18990828367745,-1.0,-0.8100917163225496
2023-05-30 08:00:00,3G,UBBK0247,Nokia,mcRNC09,Baku,HSUPA Setup fails,6.0,5.350653444913389,-1.0,-0.6493465550866109
2023-05-30 08:00:00,3G,UBBK0277,Nokia,mcRNC09,Absheron,HSUPA Setup fails,17.0,15.968571494890142,-1.0,-1.031428505109858
2023-05-30 08:00:00,3G,UBBK0669,Nokia,mcRNC08,Baku,HSUPA Setup fails,8.0,6.98887899632547,-1.0,-1.0111210036745302
2023-05-30 08:00:00,3G,UBBK0673,Nokia,mcRNC09,Baku,HSUPA Setup fails,24.0,15.03792630677735,-1.0,-8.96207369322265
2023-05-30 08:00:00,3G,UBBK1051,Nokia,mcRNC09,Baku,HSUPA Setup fails,40.0,39.60907202403425,-1.0,-0.39092797596575224
2023-05-30 08:00:00,3G,UBBK1061,Nokia,mcRNC09,Baku,HSUPA Setup fails,23.0,19.44622510263301,-1.0,-3.5537748973669885
2023-05-30 08:00:00,3G,UBBK1093,Nokia,mcRNC09,Baku,HSUPA Setup fails,64.0,51.88132053999517,-1.0,-12.118679460004827
2023-05-30 08:00:00,3G,UBBK1845,Nokia,mcRNC08,Baku,HSUPA Setup fails,6.0,2.5100470894051634,-1.0,-3.4899529105948366
2023-05-30 08:00:00,3G,UBBK1947,Nokia,ARNC21,Baku,HSUPA Setup fails,89.0,41.04128148275053,-1.0,-47.95871851724947
2023-05-30 08:00:00,3G,UBBK2826,Nokia,mcRNC09,Absheron,HSUPA Setup fails,30.0,29.63664927651363,-1.0,-0.36335072348637
2023-05-30 08:00:00,3G,UBBK2961,Nokia,mcRNC08,Baku,HSUPA Setup fails,2.0,1.7464245943316892,-1.0,-0.2535754056683108
2023-05-30 08:00:00,3G,UBBK3135,Nokia,mcRNC08,Baku,HSUPA Setup fails,16.0,12.645307016810309,-1.0,-3.3546929831896914
2023-05-30 08:00:00,3G,UBBK3143,Nokia,mcRNC08,Baku,HSUPA Setup fails,114.0,103.43588096775753,-1.0,-10.564119032242473
2023-05-30 08:00:00,3G,UBBK3209,Nokia,mcRNC08,Baku,HSUPA Setup fails,2.0,1.232266701660987,-1.0,-0.767733298339013
2023-05-30 08:00:00,3G,UBBK3630,Nokia,ARNC21,Baku,HSUPA Setup fails,14.0,13.304803008885731,-1.0,-0.695196991114269
2023-05-30 08:00:00,3G,UBBK3646,Nokia,ARNC21,Baku,HSUPA Setup fails,30.0,21.72650979642247,-1.0,-8.27349020357753
2023-05-30 08:00:00,3G,UBBK3857,Nokia,ARNC21,Baku,HSUPA Setup fails,7.0,6.394507082512625,-1.0,-0.6054929174873749
2023-05-30 08:00:00,3G,UBBK3879,Nokia,ARNC21,Baku,HSUPA Setup fails,51.0,19.826373458628076,-1.0,-31.173626541371924
2023-05-30 08:00:00,3G,UBBK3937,Nokia,ARNC21,Baku,HSUPA Setup fails,25.0,22.62078743227692,-1.0,-2.37921256772308
2023-05-30 08:00:00,3G,UBBK3987,Nokia,ARNC21,Baku,HSUPA Setup fails,3.0,2.839215409483934,-1.0,-0.16078459051606586
2023-05-30 08:00:00,3G,UBBK4083,Nokia,ARNC21,Baku,HSUPA Setup fails,41.0,19.986408373840312,-1.0,-21.013591626159688
2023-05-30 08:00:00,3G,UBBK4129,Nokia,mcRNC08,Baku,HSUPA Setup fails,2.0,1.4917316551646744,-1.0,-0.5082683448353256
2023-05-30 08:00:00,3G,UBBK4247,Nokia,mcRNC09,Baku,HSUPA Setup fails,100.0,82.03931485563815,-1.0,-17.960685144361847
2023-05-30 08:00:00,3G,UBBK4249,Nokia,ARNC21,Baku,HSUPA Setup fails,22.0,13.587897020699787,-1.0,-8.412102979300213
2023-05-30 08:00:00,3G,UBBK4845,Nokia,mcRNC08,Baku,HSUPA Setup fails,6.0,5.912743409501264,-1.0,-0.08725659049873613
2023-05-30 08:00:00,3G,UBBK4847,Nokia,ARNC21,Baku,HSUPA Setup fails,10.0,6.380156539324101,-1.0,-3.6198434606758987
2023-05-30 08:00:00,3G,UBBK4871,Nokia,ARNC21,Baku,HSUPA Setup fails,1.0,0.0,-1.0,-1.0
2023-05-30 08:00:00,3G,UBBK4905,Nokia,mcRNC09,Baku,HSUPA Setup fails,11.0,7.43811579015715,-1.0,-3.56188420984285
2023-05-30 08:00:00,3G,UBBK5051,Nokia,ARNC21,Baku,HSUPA Setup fails,3.0,2.119463822220665,-1.0,-0.880536177779335
2023-05-30 08:00:00,3G,UBBK5371,Nokia,mcRNC08,Baku,HSUPA Setup fails,1.0,0.8732122971658446,-1.0,-0.1267877028341554
2023-05-30 08:00:00,3G,UBBK5483,Nokia,ARNC21,Baku,HSUPA Setup fails,10.0,8.23485485243642,-1.0,-1.7651451475635795
2023-05-30 08:00:00,3G,UBBK5561,Nokia,mcRNC08,Baku,HSUPA Setup fails,1.0,0.8732122971658445,-1.0,-0.12678770283415552
2023-05-30 08:00:00,3G,UBBK5589,Nokia,ARNC21,Baku,HSUPA Setup fails,1.0,0.0,-1.0,-1.0
2023-05-30 08:00:00,3G,UBBK5673,Nokia,mcRNC08,Baku,HSUPA Setup fails,5.0,4.902661813527946,-1.0,-0.09733818647205439
2023-05-30 08:00:00,3G,UBBK5693,Nokia,ARNC21,Baku,HSUPA Setup fails,22.0,14.831836110296337,-1.0,-7.1681638897036635
